Pressure,Temperature,Stoichiometry,Current,Voltage
239414.82523332385,340.14745908721807,1.8095241231186563,373.55555555555554,0.7011924184284156
239414.82523332385,340.14745908721807,1.8095241231186563,426.77777777777777,0.6740254946664366
239414.82523332385,340.14745908721807,1.8095241231186563,480.0,0.6487479675440527
216915.3956403441,351.61905426990484,1.7362083114792903,1.0,0.9911638210743707
216915.3956403441,351.61905426990484,1.7362083114792903,54.22222222222222,0.8751907566038621
216915.3956403441,351.61905426990484,1.7362083114792903,107.44444444444444,0.8393581719874873
216915.3956403441,351.61905426990484,1.7362083114792903,160.66666666666666,0.8089691087094588
216915.3956403441,351.61905426990484,1.7362083114792903,213.88888888888889,0.7829467162727648
216915.3956403441,351.61905426990484,1.7362083114792903,267.1111111111111,0.7548959775708403
216915.3956403441,351.61905426990484,1.7362083114792903,320.3333333333333,0.7313012877818207
216915.3956403441,351.61905426990484,1.7362083114792903,373.55555555555554,0.7050437062288201
216915.3956403441,351.61905426990484,1.7362083114792903,426.77777777777777,0.6788207112870819
216915.3956403441,351.61905426990484,1.7362083114792903,480.0,0.6492378152288053
280419.6626820307,361.4012107170458,1.5653809943643013,1.0,1.010181803581914
280419.6626820307,361.4012107170458,1.5653809943643013,54.22222222222222,0.8944860528059312
280419.6626820307,361.4012107170458,1.5653809943643013,107.44444444444444,0.8599334735820854
280419.6626820307,361.4012107170458,1.5653809943643013,160.66666666666666,0.8316290403489082
280419.6626820307,361.4012107170458,1.5653809943643013,213.88888888888889,0.8076319386910409
280419.6626820307,361.4012107170458,1.5653809943643013,267.1111111111111,0.7821276022244965
280419.6626820307,361.4012107170458,1.5653809943643013,320.3333333333333,0.7603862077997237
280419.6626820307,361.4012107170458,1.5653809943643013,373.55555555555554,0.7374976466594809
280419.6626820307,361.4012107170458,1.5653809943643013,426.77777777777777,0.711184737987661
280419.6626820307,361.4012107170458,1.5653809943643013,480.0,0.6892560760081913
