Pressure,Temperature,Stoichiometry,Current,Voltage
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.679813959780017
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6412518637941969
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9725057078708254
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8181923374194052
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7852358634941276
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7384981587495809
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.709891159057957
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.7011309894006477
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6611972227334298
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6136941699641166
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5927006744532378
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5583516019924081
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.0144052990183028
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8590301028196274
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8486181156800158
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8068577370261207
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7851318137872271
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7653742110321119
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7540216102331092
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7293859941490349
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.7055289366043866
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6686593114301866
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0068099706853029
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8843519695191414
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8624504575266837
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8314281706790255
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7992774733407508
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7676571710808817
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7322242963038375
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7016764337341048
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6712887306159964
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6700399804570357
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.96872303176094
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8367537760092109
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7837665739583737
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7487883146670559
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7308360551055788
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6832143116150649
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6696426619177706
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6133801152462226
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5821662278320994
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5633637102361214
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,0.9973885955401391
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8827796613801203
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8550250187214856
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8127647299740435
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7806371079625557
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7578207508359263
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.727109104539386
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7205766454793612
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6990655482072575
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6810853329692288
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.004396211281325
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8913563315268824
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8459864193688574
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8256479365499155
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.8108141199358401
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7760210554175879
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7256281455528832
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7107002845036237
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6826465615152724
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6649709463080424
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9557866297962768
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8171470547524783
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7914814739215446
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7385742097077252
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7193060546150113
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6898135471498404
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6750802917438696
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6160858746718433
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5890765862684751
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5464180807747929
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.0043226291688498
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8824125002597484
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8376014170078672
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.7953723896074758
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7706588827914232
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7634873342617519
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7600595548150115
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7245101279794878
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.687720784669058
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6710775094037927
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0117376255897472
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8810739566091236
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8553423733957014
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8223436149574549
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7787869823346878
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7679276770579903
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7362575638949695
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7055943777499759
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6736114491471933
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.669959644589524
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9693674971202113
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8174443853351059
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.789699016512295
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7433137670135075
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7268695886404083
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6830806070634412
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6646464710284182
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6226435891825394
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.602743778474969
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5577261938079795
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.001660125330947
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8906526733108487
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8373827927664501
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8099326629462346
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7983272528904037
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7500218963081909
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7367107204830665
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7377394079034969
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6826647006048218
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6582588788983385
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0122539906483476
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8757052980706345
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8438525217565049
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8066347040590642
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7961159950856722
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7648382112695032
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7322294318045174
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7093008560583918
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6972895567432413
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6706357046753993
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9606129622315973
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8308124544424084
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7831752385499009
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7491966874542546
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7152835342520258
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.7071326975357243
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6627327004485432
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6307941558761485
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5837318478238154
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5728989316839295
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.0112312626105708
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8749300911397708
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8509047164499751
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8147094495541073
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7883449838753096
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7461240885914986
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7293273693781497
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7234502073517215
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6838102231534365
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6686888287782276
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0212554540600827
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8909075029621455
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.856106712974232
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8375895308200353
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7854101908659112
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7715213606726009
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7529205684290632
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7126281137708947
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6640471617215479
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6468676406494921
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9555420349243149
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8322906506067961
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.8037914147305089
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7695905171916927
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7083279378778002
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6950679796182511
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6498525352150217
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6281473960858929
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5964052358853975
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5566304018697343
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.0142843707637408
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8791668335819645
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8523588869448792
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8254281974118854
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7939808495357422
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7774843573710791
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7514621621072978
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7129042657966166
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6919966146279911
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.643747434479671
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0058235203731904
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.895264579327047
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8458870993908998
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8255235975786489
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7974485434229546
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7800263418772976
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7395383724405449
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7218701070639109
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6987251556971632
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6673484059445013
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9633039670238569
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8321005574126094
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7924789148221225
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7462979160351518
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7192449712168869
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6899237330858073
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6476428722662481
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6099892493673857
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5935215177648806
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5498986155881367
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,1.0054747872423617
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8771766756896057
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.825610877999912
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8173450341975904
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7914366401539801
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7527055667304565
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7499675503416321
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7229739782829601
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.7100365030619376
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6717137869394554
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0132032163712195
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8864438644963952
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8444353953849438
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8153254735868894
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.8185613415488068
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7613181034970066
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7347261634922413
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7295535896308749
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6970850915671581
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6725679993422553
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9588882172568277
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8460750377064966
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.8029157238595231
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7515709964037666
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7245688649833135
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6849857195325515
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.653273559882163
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.6472543630888318
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5837223585134711
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5564178001766639
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,0.9894023911471312
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8639283038371719
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8341520230560181
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8206523862275721
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7983093607878226
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7774277059722488
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7406280199650908
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.6992382450611805
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6825120107820882
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6800659039911987
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0026739469746764
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8724416882680729
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.8424565219546927
254017.28063187958,359.41560019588354,1.7856938934282716,200.66666666666669,0.8246408158158798
254017.28063187958,359.41560019588354,1.7856938934282716,267.22222222222223,0.7830669378235936
254017.28063187958,359.41560019588354,1.7856938934282716,333.77777777777777,0.7627686722558815
254017.28063187958,359.41560019588354,1.7856938934282716,400.33333333333337,0.7497133205517621
254017.28063187958,359.41560019588354,1.7856938934282716,466.8888888888889,0.7231640335233205
254017.28063187958,359.41560019588354,1.7856938934282716,533.4444444444445,0.6752507030666464
254017.28063187958,359.41560019588354,1.7856938934282716,600.0,0.6585496333894874
145791.78290048928,332.904559867786,2.210808661197631,1.0,0.9729060899210201
145791.78290048928,332.904559867786,2.210808661197631,67.55555555555556,0.8366746069639187
145791.78290048928,332.904559867786,2.210808661197631,134.11111111111111,0.7867909031282235
145791.78290048928,332.904559867786,2.210808661197631,200.66666666666669,0.7461002917870004
145791.78290048928,332.904559867786,2.210808661197631,267.22222222222223,0.7072077952922259
145791.78290048928,332.904559867786,2.210808661197631,333.77777777777777,0.6980903973328393
145791.78290048928,332.904559867786,2.210808661197631,400.33333333333337,0.6584189569594171
145791.78290048928,332.904559867786,2.210808661197631,466.8888888888889,0.637347915041293
145791.78290048928,332.904559867786,2.210808661197631,533.4444444444445,0.5936077388681469
145791.78290048928,332.904559867786,2.210808661197631,600.0,0.5563807199084579
285087.04813234444,339.5636342666942,3.0584797302006157,1.0,0.9953486059282326
285087.04813234444,339.5636342666942,3.0584797302006157,67.55555555555556,0.8702776481402019
285087.04813234444,339.5636342666942,3.0584797302006157,134.11111111111111,0.8244669547082438
285087.04813234444,339.5636342666942,3.0584797302006157,200.66666666666669,0.8332472871103371
285087.04813234444,339.5636342666942,3.0584797302006157,267.22222222222223,0.7917926288420867
285087.04813234444,339.5636342666942,3.0584797302006157,333.77777777777777,0.7558435774287026
285087.04813234444,339.5636342666942,3.0584797302006157,400.33333333333337,0.7442268853804872
285087.04813234444,339.5636342666942,3.0584797302006157,466.8888888888889,0.7074128012112816
285087.04813234444,339.5636342666942,3.0584797302006157,533.4444444444445,0.6945932088103022
285087.04813234444,339.5636342666942,3.0584797302006157,600.0,0.6694860568896939
254017.28063187958,359.41560019588354,1.7856938934282716,1.0,1.0164421768789746
254017.28063187958,359.41560019588354,1.7856938934282716,67.55555555555556,0.8714478395401997
254017.28063187958,359.41560019588354,1.7856938934282716,134.11111111111111,0.861122277169768
