7.197277148078129461e-01,2.051052287572273647e-01,4.180839603697216189e-01,3.401826105604204287e-01,8.297092008982185352e-01,3.388294338506701586e-01
7.146240355372098785e-01,2.055977237877287811e-01,4.207972382382478838e-01,3.569703866590391295e-01,8.210450746505147945e-01,3.221222605710686859e-01
7.046576984511860875e-01,2.057625375332571838e-01,3.867921254845773094e-01,3.642672755516450644e-01,8.299560609570345582e-01,2.249977996822603576e-01
7.126217546506861122e-01,2.055379900782631220e-01,4.195545135328275776e-01,3.222989833337703836e-01,8.927563489720931056e-01,3.445766791135143614e-01
7.161796516161272885e-01,2.070032391878525724e-01,4.312043835084250487e-01,3.145401501855117354e-01,9.177662610876220484e-01,3.928061149746403524e-01
7.078306311267178463e-01,2.067530553732292997e-01,4.032902915362756024e-01,3.453983355138993128e-01,8.430697295529712143e-01,2.755789619066043028e-01
7.136858114015551813e-01,2.026502814141457609e-01,4.170236341553161807e-01,3.403431469571851498e-01,8.295255515526535062e-01,3.482363687961712584e-01
7.124233994085931165e-01,2.053134199111900648e-01,4.336230109635153540e-01,3.165921599631361660e-01,8.876435867962139126e-01,4.257051758221230275e-01
7.158714813141392463e-01,2.049123417310095840e-01,4.381379251025984689e-01,3.313466794719975850e-01,8.210061138162157990e-01,4.630313057975317115e-01
7.203416588977377133e-01,2.047377946971639107e-01,4.217275469913344121e-01,3.586003279316329895e-01,8.353813436177830454e-01,3.139388893489406529e-01
7.114354018818039860e-01,2.050203226248419330e-01,3.991095961454814711e-01,3.346414359742693190e-01,8.612952839084538903e-01,2.780823416203523357e-01
7.023048583686091195e-01,2.034123928614383070e-01,4.228796889144175175e-01,3.289715180864738464e-01,8.605444173255647478e-01,3.680124088063252974e-01
7.056189520352896816e-01,2.061429070219191750e-01,4.218049481244280918e-01,3.184312756692981861e-01,8.788893011542996403e-01,3.727715083211786129e-01
7.099281149153191528e-01,2.045480059453005373e-01,4.245767436253915506e-01,3.341112964709079813e-01,8.551658983740223485e-01,3.676489286217633490e-01
7.005077282341275469e-01,2.030986720293361802e-01,4.168056391444851516e-01,3.288270542869804469e-01,8.628653355814926984e-01,3.426575013318278184e-01
7.139955852929845692e-01,2.058632530323961651e-01,4.347905911558148095e-01,3.229505691645156995e-01,8.820519392572807593e-01,4.136198255647982602e-01
7.133541268871137486e-01,2.041124625751303823e-01,4.098681414153154123e-01,3.535802039725901569e-01,8.303192459464875386e-01,2.934825800804579665e-01
7.166321409040330437e-01,2.064876068129688491e-01,4.381136441658035063e-01,2.828585784513431012e-01,9.291108538857710819e-01,5.495422298942784778e-01
7.080516019810659811e-01,2.037274293205965647e-01,4.001708319043170703e-01,3.334755275599154967e-01,8.688698508970809087e-01,2.820539786710621333e-01
7.046062960457842861e-01,2.068397322390688187e-01,3.837808815033302845e-01,3.619839567179052864e-01,8.326831212205333399e-01,2.196122597911609464e-01
7.154762792867825905e-01,2.058376261598203194e-01,4.071248114926612760e-01,3.436036408842569889e-01,8.549858969115864404e-01,2.859176130822160267e-01
7.066565333622989442e-01,2.015702006479219710e-01,4.167364194775853292e-01,3.320446778641462648e-01,8.664578471687878203e-01,3.401255228216473747e-01
7.199884895609204305e-01,2.067080421460260053e-01,4.289477111388300679e-01,3.294275736355128936e-01,8.632471088705029327e-01,3.831993470281683245e-01
7.130322255434551337e-01,2.035219904693389426e-01,4.195009361200885412e-01,3.307733058096202772e-01,8.456938189566551856e-01,3.633374528118174518e-01
7.154198286627353465e-01,2.054578379159179846e-01,4.203174098678095216e-01,3.395430322434429549e-01,8.494360113470041940e-01,3.314165762441093621e-01
7.201326465668518306e-01,2.044500366026610338e-01,4.201281624219684319e-01,3.532774908879344755e-01,7.990764434641601799e-01,3.397620200409696700e-01
7.180428677187372655e-01,2.051841639457050448e-01,4.195797221754439255e-01,3.233654569068377116e-01,8.762551178826386566e-01,3.550387027844364440e-01
7.041771818347704048e-01,2.084498885520542077e-01,4.103562940478058252e-01,3.509862710682777331e-01,8.420261749885951108e-01,2.821420838896857020e-01
7.128857880346840536e-01,2.027468372194620727e-01,4.262337379325428222e-01,3.179206492907170611e-01,8.325174380134539032e-01,4.351318182760824937e-01
7.110600397228667990e-01,2.071808879353651545e-01,4.154369343530378567e-01,3.314840442060945636e-01,8.572393004129927885e-01,3.195809051457083050e-01
7.065093697422533126e-01,2.086384415726932895e-01,4.112699608839004983e-01,3.208995525440027086e-01,9.186028616767687449e-01,3.101869678913707351e-01
7.030684073891898533e-01,2.063884012369944232e-01,3.902720691000636233e-01,3.605846735970235084e-01,8.213722670108215551e-01,2.377831266455082693e-01
7.067214017002044768e-01,2.041248900120047338e-01,4.068783666922008990e-01,3.448795146975988102e-01,8.308124240305591046e-01,2.970403895917258508e-01
6.955610662867690586e-01,2.047919875450316396e-01,4.297369250797254403e-01,3.147106330660146556e-01,8.762425758687353294e-01,4.181662652458617568e-01
7.093725946163319529e-01,2.041101752294912086e-01,4.010038237237049108e-01,3.441149943381669463e-01,8.336507718544021728e-01,2.811322484594712678e-01
7.083242847428612432e-01,2.040408086175369284e-01,3.976629155206410915e-01,3.415405555271976423e-01,8.478840236705584843e-01,2.715618405844530958e-01
7.202096270644685605e-01,2.026930375023908160e-01,4.268224347153904974e-01,3.204406380259597897e-01,8.388655219231040405e-01,4.247286453837924580e-01
7.115734712942567430e-01,2.044952916474795934e-01,4.421993473658675233e-01,3.003360316868229907e-01,8.577121399354857845e-01,5.979693797412828360e-01
7.135903102667814357e-01,2.057321661254657430e-01,4.225163137006781033e-01,3.385772228490249169e-01,8.235445426467533636e-01,3.639987015150511485e-01
7.102600276008875779e-01,2.039866153074093580e-01,4.147246083296843855e-01,3.161524441471139646e-01,8.701182030035488069e-01,3.575402302477269645e-01
7.141536921220128509e-01,2.072497560984182252e-01,4.221766993035182547e-01,3.357300341099580532e-01,8.549051860985481532e-01,3.456335412944637753e-01
7.145510942021319201e-01,2.060838928526283476e-01,3.945223897359257381e-01,3.500065614502994027e-01,8.513163999715253061e-01,2.491727923429794544e-01
7.002817447005181828e-01,2.038680274853237884e-01,4.261398737592066444e-01,3.087009906847172358e-01,8.725102442205303621e-01,4.291633288520319001e-01
7.044059727995283238e-01,2.049699054110530883e-01,4.136809704951237565e-01,3.286802046277754741e-01,8.567312517695150342e-01,3.241728162496499421e-01
7.157232905268877676e-01,2.043600508600625365e-01,4.291766740448572648e-01,3.201408885997329978e-01,8.873573352826354954e-01,4.003554157725695561e-01
7.046674437373001698e-01,2.050397766609638461e-01,4.243455033613706129e-01,3.324785111130905690e-01,8.399927830864863942e-01,3.720265607688417187e-01
7.102957567591211552e-01,2.040474481409334517e-01,4.368145412163162433e-01,2.999274105460696394e-01,8.768930144371542834e-01,5.309463685725075432e-01
7.241061871495350077e-01,2.058597334720763672e-01,4.010281586194598402e-01,3.890592838825061572e-01,7.895245955379607272e-01,2.430011429399646095e-01
7.162988789132093137e-01,2.061889695962385027e-01,4.048680228935557790e-01,3.410086072600176932e-01,8.903430520435275941e-01,2.703497959818672025e-01
7.082179229581184732e-01,2.082197932947251751e-01,4.363191007008291322e-01,3.092779362459089354e-01,8.817354131075515467e-01,4.523794500389037299e-01
7.170582688648421410e-01,2.068321580759930889e-01,4.448898538256982893e-01,3.094242144493004609e-01,8.776051430838167633e-01,5.260309876078814728e-01
7.203952302254273965e-01,2.066071588348856181e-01,4.162589081342529251e-01,3.640330517123464560e-01,8.121656921734008439e-01,2.984258171268750481e-01
7.165172754534032684e-01,2.063843398336038248e-01,3.953447400471154505e-01,3.563414068353423225e-01,8.293235269582042157e-01,2.472810354037827674e-01
7.167774995416638095e-01,2.095416311546877131e-01,4.328312425372856098e-01,3.307213946799695270e-01,8.753304141408021488e-01,3.710015444369474391e-01
7.143491558180284917e-01,2.052254228140059644e-01,4.083309039611848212e-01,3.473375863606106284e-01,8.419008664796004959e-01,2.929365048753448386e-01
7.149264021832119065e-01,2.034053353019823485e-01,4.127297690990063272e-01,3.577940603543373621e-01,8.355376371284021220e-01,2.934681778872154645e-01
7.117906925146432195e-01,2.075784302662305736e-01,4.265448279309143054e-01,3.178967268629644405e-01,8.888474194408806373e-01,3.807105125129129353e-01
7.191009392845844062e-01,2.050624362871857898e-01,4.071869833488381829e-01,3.612670838675473561e-01,8.092034991167370572e-01,2.857685235857529427e-01
7.138052010584851059e-01,2.044778414257247823e-01,4.241451022080364175e-01,3.318155456620844879e-01,8.484078084220634253e-01,3.684752216188241225e-01
7.260252629748797926e-01,2.076973998808930855e-01,4.519115997607335844e-01,3.090494018375138374e-01,8.700297335780693420e-01,5.691540050525953909e-01
6.988149179551771395e-01,2.031417641898389248e-01,3.820398143843251604e-01,3.339158595332808455e-01,8.755459790234716433e-01,2.388467741684256462e-01
7.153211744536761563e-01,2.020202281565549596e-01,4.401478262386689932e-01,3.298557196305871297e-01,8.312233029723169464e-01,4.771202973955709359e-01
7.207978688656534461e-01,2.064756675425995502e-01,4.195131863957355378e-01,3.333175020684158163e-01,8.484212917877695936e-01,3.479301692640648924e-01
7.090848365202836456e-01,2.073070379074483660e-01,4.417153795151878004e-01,3.077535326877486321e-01,8.655536158269170333e-01,5.164405342463165294e-01
7.066849776901314995e-01,2.032685979247693675e-01,4.029400427435655963e-01,3.288908479321716039e-01,8.575800971073230805e-01,3.015130112432737874e-01
7.193436471784457886e-01,2.052787904235962579e-01,4.343178986372038808e-01,3.132676943306849093e-01,8.627474443513298841e-01,4.608202059802236072e-01
7.125384405875010430e-01,2.000556628249955393e-01,4.241457715941867046e-01,3.358062581502974098e-01,8.357674296230747091e-01,3.821347777805859658e-01
7.152766133026344786e-01,2.020907594520283679e-01,4.157628980534283092e-01,3.380667291999835955e-01,8.489920999872357932e-01,3.327830038870119855e-01
7.245722683128916763e-01,2.038057846943363005e-01,4.436595127181150455e-01,3.234514751453692050e-01,8.409227589522204616e-01,5.135591638557942540e-01
7.090540835407455056e-01,2.062968935007644666e-01,4.034425667647741354e-01,3.308357803737327352e-01,8.571355543129782761e-01,2.939505078607069222e-01
7.160243049392802650e-01,2.055453204791967692e-01,4.058021150338543825e-01,3.455997919752349379e-01,8.324339822071298300e-01,2.935695773353849680e-01
7.221645955999946853e-01,2.073788073124339659e-01,4.344144365061305413e-01,3.234053340203485449e-01,8.482006044589674998e-01,4.302649060875910481e-01
7.187273347593859940e-01,2.066601386197803869e-01,4.480851374880718829e-01,3.055176654138186398e-01,8.495285810266262061e-01,6.006048891558385394e-01
7.186000671455021749e-01,2.059633250398220650e-01,4.262535631393341018e-01,3.314834050786265029e-01,8.610406278243657452e-01,3.715241203542913317e-01
7.093318010952753827e-01,2.051651961476251840e-01,4.167892930728516188e-01,3.397454063660805268e-01,8.637773588505763822e-01,3.215877211074846254e-01
7.127581085167872255e-01,2.055067234880229021e-01,4.224157731985105357e-01,3.148670469324681420e-01,8.631021073346457628e-01,3.963479749008503306e-01
7.195894990150059067e-01,2.055712844457301403e-01,4.057237311222243736e-01,3.475499005738962310e-01,8.652072363860382476e-01,2.774440873213950831e-01
7.202529873349431400e-01,2.103666476341520264e-01,4.520582518772131020e-01,3.006248070336920986e-01,8.441259394752349543e-01,6.506592538386363200e-01
7.137918757773639156e-01,2.048272208235956127e-01,4.061684615434840717e-01,3.465830456551894923e-01,8.387838650876363600e-01,2.899985460096959899e-01
7.172517191615046528e-01,2.049361148116256581e-01,4.159366881714524067e-01,3.439191219392561116e-01,8.289884957796621601e-01,3.243086591908539984e-01
7.213524858822769614e-01,2.042413921233052765e-01,4.434546549788789815e-01,3.167198923261557164e-01,8.574973415097216778e-01,5.252907982263956832e-01
7.123953805437134301e-01,2.046366272777750961e-01,4.283468062446185165e-01,3.082495038805072030e-01,8.440090667400400593e-01,4.600177000647842629e-01
7.147464752526282439e-01,2.073217602187896746e-01,4.292700129762926364e-01,3.195575661558532898e-01,8.748993032403401537e-01,4.080630612804180823e-01
7.077194294889398440e-01,2.073246566793706669e-01,4.345577608469600728e-01,3.297200299673026525e-01,8.446703380710209874e-01,4.171124435985482659e-01
7.093391135718263296e-01,2.053402164873975311e-01,4.424330844152338793e-01,2.989901521578876009e-01,8.761950689925008806e-01,5.671293284557087366e-01
7.158834428980758169e-01,2.067877449390597699e-01,4.147493053452598333e-01,3.481291210153366622e-01,8.280387091052709980e-01,3.101628163418288509e-01
7.127490764415163049e-01,2.050461780485332008e-01,4.461339040060148808e-01,3.191796324557795161e-01,8.565360428957660144e-01,5.205755122842292693e-01
7.119700208508740191e-01,2.029633681794808520e-01,4.188254133191779971e-01,3.415798370012611551e-01,8.344504076459980935e-01,3.444499879573508228e-01
7.230079581634307750e-01,2.062572422351113821e-01,4.196830432201805183e-01,3.516519652706869836e-01,8.206888569932944133e-01,3.225463033781733047e-01
7.058990358252033026e-01,2.063789779019575832e-01,4.070580991988983488e-01,3.305343640881152067e-01,8.603279190153921840e-01,3.008586414685585630e-01
7.114963806368513888e-01,2.055733903737262391e-01,4.199235221158179043e-01,3.503829210495146285e-01,8.458974791924959158e-01,3.162212803890168678e-01
7.172528318520392521e-01,2.057438691548840737e-01,4.356051419626869037e-01,3.155008654523538958e-01,8.390355005494323226e-01,4.838706567154085758e-01
7.080811149499516288e-01,2.041249174650621168e-01,4.129734515077880808e-01,3.224732530187216506e-01,8.784141849482940412e-01,3.351296122226861129e-01
7.070267077452208060e-01,2.058143089352452160e-01,4.137071176954356666e-01,3.266720686197691625e-01,8.490104210901283643e-01,3.395804767707319427e-01
7.137941750395120355e-01,2.066476564861668974e-01,4.042900892120462331e-01,3.499690467744189792e-01,8.867043197111174058e-01,2.588670720049532914e-01
7.069113861664180209e-01,2.051709042317919063e-01,3.906695544237149820e-01,3.546393072857538797e-01,8.355195122415186582e-01,2.429350860227132980e-01
7.106125056120795591e-01,2.029090802628665258e-01,4.286550367515548632e-01,3.061455449769124870e-01,8.852817362624372244e-01,4.450289243814061768e-01
7.117230436632299151e-01,2.050978045912669190e-01,4.254118749583079007e-01,3.260164085335064410e-01,8.521758393498777284e-01,3.876330755842384290e-01
7.214809431023386788e-01,2.051272658982419284e-01,4.131897536510281688e-01,3.534435907433050028e-01,8.489076108138876586e-01,2.907908510159059046e-01
7.149484640360583843e-01,2.033969771295507378e-01,4.373786055466362122e-01,3.141033938116218893e-01,8.535694775536195600e-01,4.950435493092080197e-01
7.083945869928703898e-01,2.080913263821757564e-01,4.293733709369113027e-01,3.054115713399718768e-01,9.011112625471625615e-01,4.103007313706834580e-01
7.083320166638612525e-01,2.066274122027283999e-01,4.345987101680647280e-01,3.034663821908596404e-01,9.141384733338626667e-01,4.394375891625633135e-01
7.095377654794045030e-01,2.052847646995607511e-01,3.915329222921278829e-01,3.494364925015532863e-01,8.341317235981606792e-01,2.512601296210743018e-01
7.073459250296806333e-01,2.033136411981648073e-01,3.971545998054877291e-01,3.729394137473392989e-01,8.208499354609367638e-01,2.463558937299250573e-01
7.168433918871082167e-01,2.041365261158818445e-01,4.106012303632402549e-01,3.509266925168040840e-01,8.024723810965752602e-01,3.124497903881007232e-01
7.066895612626042933e-01,2.023222050228739022e-01,4.246823194259983780e-01,3.364332885585481492e-01,8.393822504531313067e-01,3.703519449614197101e-01
7.047906994611436993e-01,2.045914448728208823e-01,4.133883906925767127e-01,3.344346143144113492e-01,8.431565179179306702e-01,3.305950693885234548e-01
7.037087556812420264e-01,2.051265550539250748e-01,4.009390150582678447e-01,3.304650933263265644e-01,8.541337113187156271e-01,2.864340185202313704e-01
7.034447143658696389e-01,2.058575473501940145e-01,4.103266359384392103e-01,3.266384837247890971e-01,8.906660280595417589e-01,3.090071855602671280e-01
7.175784391863571088e-01,2.055704715510634495e-01,4.269181384976186155e-01,3.322368146106454700e-01,8.672602147395966909e-01,3.615961190797542524e-01
7.042839507064950766e-01,2.063970189050782222e-01,4.098907386112013440e-01,3.299494819408358426e-01,8.720752049750715162e-01,3.111015188541609855e-01
7.052704920373623620e-01,2.049423279701864109e-01,4.235552565438613359e-01,3.224063372932830518e-01,8.598550445853168078e-01,3.810022847434724746e-01
6.990102861437900161e-01,2.060950755626432818e-01,4.138471692731253149e-01,3.467589551653318392e-01,8.328896002687604661e-01,3.071860471297339634e-01
7.197532414104783616e-01,2.061941016705036156e-01,4.030081972466416085e-01,3.746739867527751899e-01,8.182343856302746188e-01,2.512297575387762993e-01
7.172075001439043307e-01,2.033266840460219438e-01,4.169853533511881927e-01,3.446274379046520009e-01,8.323774862725511481e-01,3.284851115887821860e-01
7.187463303688782501e-01,2.054708937645379763e-01,4.293414354536925770e-01,3.038379557002702791e-01,8.910597601497189935e-01,4.463467889577531489e-01
7.223682661487857981e-01,2.053060908028379039e-01,4.440226830225434962e-01,3.034357101604191476e-01,8.524113671919515411e-01,5.917063746325146312e-01
7.193094115113991549e-01,2.052202022752359079e-01,4.261333578777052877e-01,3.365980051797123895e-01,8.501437190891533158e-01,3.640511065947399372e-01
7.123030018949297881e-01,2.048145741146349397e-01,4.118292729512734729e-01,3.473985987944742115e-01,8.664380863617049400e-01,2.865077826457191890e-01
7.194398472480907358e-01,2.054402359591437910e-01,4.524464847429219283e-01,3.106876834507832363e-01,8.659560537783518308e-01,5.881491732841254150e-01
7.003600327549248661e-01,2.046389635881573632e-01,4.062377736699799291e-01,3.417897620247508650e-01,8.406680420013170618e-01,2.963362658346194722e-01
7.123578301319082318e-01,2.053505647382426469e-01,4.393401355340712522e-01,3.117863245713593523e-01,8.693715514004447531e-01,4.811355225884130782e-01
7.181821921363461536e-01,2.034735036195269298e-01,4.324383847740063125e-01,3.386733630139668882e-01,8.177769844208431227e-01,4.171844390838352346e-01
7.219415323225233383e-01,2.017660945770038960e-01,4.465479420748560968e-01,3.051665897379387538e-01,8.691178405200362667e-01,6.111180413007846202e-01
7.196454307056792121e-01,2.037708343248514908e-01,4.164641118155729682e-01,3.297513016081435877e-01,8.421732899123937077e-01,3.601922537402188484e-01
7.132040130949632850e-01,2.083978196221166757e-01,4.180863090529199910e-01,3.386901789045768663e-01,8.485421526163536843e-01,3.227362575514561849e-01
7.085341378412626234e-01,2.050062273694021053e-01,4.202115762647600783e-01,3.223610747633768314e-01,8.794027010055048832e-01,3.521736682493992188e-01
7.012197764078331730e-01,2.043206786432606448e-01,4.236036008760075688e-01,2.966828150588277646e-01,9.074111910619412358e-01,4.266059075206146134e-01
7.177914493132490081e-01,2.042377874784117031e-01,4.213678931787965820e-01,3.299482286435250211e-01,8.810416826086314712e-01,3.463047228176060477e-01
7.112620514536365235e-01,2.045559350722800929e-01,4.096134895599797265e-01,3.343266790066314886e-01,8.489263576578555126e-01,3.146363477693936428e-01
7.214859105018620600e-01,2.047038499604419970e-01,4.302489920416436853e-01,3.415651435007610592e-01,8.324947911920718147e-01,3.794956287548090779e-01
6.969044707146696549e-01,2.075624250358282241e-01,4.124356975107894563e-01,3.239311480070595772e-01,9.058911496265745766e-01,3.078337135376171818e-01
7.090301195176337279e-01,2.053523929139632886e-01,4.063349835391912301e-01,3.485579731530483727e-01,8.567998403647053562e-01,2.772787533883941946e-01
7.141544937383530467e-01,2.046636261276336133e-01,4.173608001301191694e-01,3.289760143223511291e-01,8.554982608339464223e-01,3.441060042554480169e-01
7.088171999849961491e-01,2.053056313093697405e-01,4.241215733002630106e-01,3.015057016395173983e-01,9.436635751227522295e-01,3.915575673512530219e-01
7.069939281864013880e-01,2.064695730878375324e-01,3.997754353526393190e-01,3.517563626031455781e-01,8.148446525806748442e-01,2.720748874317710508e-01
7.065674728934758786e-01,2.049321865792113062e-01,4.243423093665329993e-01,3.031402409733147119e-01,9.200969504986939995e-01,3.980221755487664548e-01
7.098386048846658802e-01,2.042097524979786805e-01,4.182503938907725094e-01,3.443418423290228736e-01,8.395278600569928695e-01,3.291036839171141981e-01
7.063229502163921314e-01,2.044245049567119388e-01,4.261441091463674669e-01,3.086199746054019144e-01,8.847903529948653034e-01,4.177419933239015504e-01
7.141095699259465412e-01,2.049041357243925887e-01,4.023535771708295905e-01,3.457552357139480614e-01,8.519760387137480517e-01,2.745841240594975585e-01
7.060770600691349541e-01,2.049079914989994089e-01,4.147494008415845701e-01,3.354607827828214317e-01,8.571424689837652267e-01,3.245650814784354354e-01
7.157428843963992149e-01,2.065508203979437019e-01,4.442284910057763270e-01,3.174730201889022219e-01,8.513928908963943609e-01,5.128088516272973907e-01
7.243390501397650727e-01,2.063254326686230211e-01,4.555367807338885355e-01,3.088106330925852738e-01,8.466262716480534856e-01,6.659080587891891279e-01
7.195983571666104694e-01,2.049883355156990605e-01,4.394943140420016214e-01,3.035898483584329455e-01,8.981804350185167429e-01,5.080352167989391488e-01
7.162065762003092528e-01,2.064951177718293840e-01,4.260188396219926066e-01,3.422524778500154463e-01,8.386228649330720319e-01,3.564532040505926647e-01
6.984369629201168106e-01,2.030599799401899830e-01,4.130130349573937765e-01,3.278443774001249533e-01,8.607983151521549914e-01,3.343825155132917337e-01
7.062518817509196856e-01,2.058464650028219989e-01,4.272243709044200033e-01,3.180148128187940681e-01,8.990178557735635234e-01,3.775397298587058192e-01
7.081987205819195719e-01,2.032092727064421789e-01,4.342148293417336102e-01,2.962403099104660154e-01,8.864124372750969982e-01,5.272237532131532900e-01
7.153170262100670973e-01,2.035332471673860777e-01,4.012697943003447065e-01,3.477622129153086217e-01,8.427933814014759717e-01,2.755001881556503052e-01
7.103151678260358759e-01,2.049012648838014483e-01,4.021707387417147173e-01,3.293187097631951055e-01,8.833723510983116922e-01,2.835297223043842241e-01
7.191864678603460126e-01,2.064725732103301903e-01,4.444541559517453111e-01,2.977160351462162513e-01,8.730429597237898687e-01,5.835393971032897253e-01
7.094374003275316642e-01,2.051046900475474999e-01,4.107328018054754448e-01,3.298168556421551267e-01,8.900628731833097884e-01,3.004631562051201521e-01
7.087830871302672753e-01,2.042151225593997199e-01,4.041034857381084477e-01,3.472442621773584870e-01,8.352263362400903501e-01,2.790173922981301069e-01
7.089643370109086629e-01,2.065887787476810011e-01,4.210564022418183394e-01,3.216408840653928181e-01,8.905939625406078530e-01,3.534400114990344788e-01
7.126037263404414457e-01,2.049110510389911544e-01,4.451608650965658831e-01,3.025701843105232935e-01,8.715199579495715998e-01,5.779914797823016981e-01
7.117554725083018452e-01,2.039642437187786372e-01,4.407416145507885297e-01,3.161076724447455799e-01,8.497240724453521965e-01,5.079089689225751991e-01
7.066461312763802072e-01,2.089639455089653541e-01,4.057307626121642863e-01,3.347503825302472480e-01,8.712951594558372426e-01,2.833287607346775538e-01
7.129822009183226506e-01,2.073620290171876990e-01,4.251210883834198873e-01,3.353027285535992164e-01,8.646261440350270222e-01,3.455741195120126674e-01
7.181455178504773107e-01,2.068135912398507137e-01,4.098595756695958547e-01,3.289270904243500881e-01,8.774030588368465500e-01,3.072585589463358025e-01
7.099174803714912718e-01,2.055686911741608780e-01,4.231393913920148964e-01,3.332751387563916978e-01,8.459961418263745037e-01,3.666525911965102247e-01
7.074293619213928297e-01,2.068938175317530104e-01,4.026028953241472808e-01,3.247566933908958564e-01,9.081941530152860542e-01,2.830372846944885223e-01
7.297853451489323406e-01,2.037575046015741576e-01,4.507607897569841926e-01,3.378136070564887738e-01,8.059811656805506708e-01,5.526559842721836535e-01
7.306307504330723512e-01,2.034030732307200995e-01,4.315994186791957676e-01,3.237859181184890023e-01,8.186993612690208755e-01,4.654079972474449711e-01
7.006817607901184575e-01,2.102315472101867755e-01,3.988432547379276993e-01,3.348403149710788007e-01,9.106755089847428097e-01,2.505060817912552751e-01
7.052875997390056773e-01,2.050098852481142542e-01,4.321435602219013128e-01,3.225614659712240373e-01,8.612530720247882909e-01,4.182602743491335429e-01
7.124403276169225530e-01,2.084912519291152178e-01,4.234166284247865564e-01,3.447418936075568041e-01,8.656151365707718259e-01,3.151109100988209177e-01
7.140769510386356655e-01,2.018830399056270597e-01,4.283010645956168982e-01,3.260961819339494028e-01,8.482466108517312531e-01,4.159925078136396115e-01
7.077586653767146130e-01,2.072379861091148134e-01,4.183678185901602009e-01,3.343215991020207500e-01,8.424054411166003176e-01,3.322063096432534834e-01
7.070774887172218692e-01,2.068060945181612320e-01,4.392494143716432764e-01,3.091453746204922970e-01,8.602402800177635367e-01,5.073166350468663044e-01
7.202837356540938707e-01,2.066817547323395177e-01,4.105579626922584158e-01,3.594176708202475590e-01,8.297038591350276437e-01,2.833507967586478826e-01
7.098285306495185631e-01,2.078191529497599443e-01,4.274958909570135690e-01,3.245697678663560515e-01,8.677802878432939737e-01,3.852937904821194248e-01
7.210642057616297729e-01,2.066591579753908059e-01,3.916907825647660824e-01,3.721733266134066298e-01,8.278823356930359312e-01,2.264360919021980445e-01
7.131224837230175639e-01,2.054742321068130928e-01,4.369430350556214870e-01,2.960415852692872551e-01,8.907203262792965370e-01,5.248138522810996687e-01
6.989437786757918269e-01,2.057277290084371657e-01,4.364173532140185330e-01,2.867651818334747693e-01,9.346985711284441223e-01,5.126729564954455309e-01
7.153120763649620795e-01,2.044317715722815954e-01,4.199314071886979249e-01,3.337552286938046953e-01,8.302257987530869965e-01,3.699360892134212486e-01
6.998309457282853030e-01,2.078149504993450081e-01,4.282013640704934732e-01,3.035995722283406639e-01,8.986627893015562973e-01,4.100836504540936733e-01
7.102174767135940314e-01,2.023718039788808820e-01,4.048455260750641327e-01,3.345583838915351382e-01,8.500357510875872213e-01,3.060927352815886460e-01
7.101709905525016575e-01,2.048242631920421664e-01,4.110690268870349495e-01,3.395149053847296150e-01,8.575031843345862770e-01,3.023052643844921228e-01
7.180292143634253721e-01,2.045743576535299924e-01,4.094413479160264879e-01,3.721298047564490785e-01,7.883442479968780781e-01,2.865826047515078190e-01
7.154000776747573287e-01,2.008893461404439584e-01,4.138683382529733112e-01,3.501676151963648564e-01,7.876066622273009132e-01,3.444149034176159363e-01
7.215923485634637702e-01,2.034228841705000290e-01,4.131037059700333747e-01,3.699943126168701024e-01,7.769171503168603721e-01,3.072950580081885152e-01
7.094301634970848758e-01,2.075208086710509381e-01,4.189177383085699313e-01,3.178196987693806541e-01,8.769083719077749306e-01,3.645179411272329029e-01
7.200389375224589550e-01,2.070246006303432251e-01,4.351031529831456135e-01,3.348277422760348454e-01,8.560776624602711715e-01,4.018762819928892727e-01
7.177306361426301073e-01,2.054426697452177430e-01,4.259965788018663657e-01,3.278235764923017603e-01,8.524848489049066114e-01,3.808294109792185189e-01
7.120372184259760040e-01,2.083730740868502407e-01,4.351076409342957141e-01,3.107304332276217274e-01,8.869933063476358459e-01,4.490179948987814695e-01
7.209738628686029882e-01,2.045068060903899587e-01,4.393803022175699069e-01,3.049632053622216565e-01,8.872900518324504660e-01,5.037318918051716388e-01
7.126170336382031678e-01,2.032632145424029813e-01,4.098646281230961530e-01,3.252337053241293185e-01,8.576290524269885029e-01,3.304551268195249913e-01
7.128390697740925042e-01,2.047535405437551637e-01,4.114248709889503086e-01,3.235342928227173953e-01,9.031426483800795157e-01,3.148872775089503473e-01
7.094204702643926996e-01,2.065159257159842610e-01,3.775753766657294896e-01,3.769869618733264205e-01,8.009559764776114088e-01,2.057359798337959345e-01
7.184444539774806904e-01,2.055943995274909231e-01,4.212127738868644000e-01,3.228342528511094489e-01,8.622015779893463794e-01,3.674025689381301141e-01
7.069536096845616679e-01,2.022530928376290449e-01,4.169982599719323502e-01,3.144166814417985734e-01,9.038134124691801219e-01,3.612774316622719972e-01
7.134968609521158411e-01,2.035124382731118842e-01,4.345291394386839312e-01,3.039855124455268509e-01,8.640663775856131101e-01,5.067287945845302399e-01
7.144576681267912344e-01,2.049622049600346996e-01,4.226169338177751533e-01,3.448450359069190618e-01,8.261095713134195551e-01,3.510254478650693954e-01
7.133167015666201927e-01,2.063181012167817352e-01,4.279654083370402762e-01,3.314947798709381166e-01,8.325321769260757288e-01,3.904978624638441587e-01
